x,y,theta
26.2000000000002,1.91295204233268,-0.65638312517599
26.2500000000002,1.87417186126239,-0.662951870083077
26.3000000000002,1.8348710889482,-0.669320530172893
26.3500000000002,1.7950606420186,-0.675491829951967
26.4000000000002,1.75475157867509,-0.681468468971698
26.4500000000002,1.71395509562053,-0.687253115695251
26.5000000000002,1.67268252494899,-0.692848401929684
26.5500000000002,1.63094533099806,-0.69825691778596
26.6000000000002,1.58875510716436,-0.703481207130633
26.6500000000002,1.54612357268322,-0.708523763494151
26.7000000000002,1.50306256937344,-0.713387026402081
26.7500000000002,1.45958405834795,-0.718073378096991
26.8000000000002,1.41570011669134,-0.722585140620203
26.8500000000002,1.37142293410524,-0.726924573224157
26.9000000000002,1.32676480952235,-0.731093870087666
26.9500000000002,1.2817381476901,-0.735095158307889
27.0000000000002,1.23635545572504,-0.738930496144343
27.0500000000002,1.1906293396387,-0.742601871491813
27.1000000000002,1.14457250083595,-0.746111200560432
27.1500000000003,1.098197732587,-0.74946032674265
27.2000000000002,1.05151791647372,-0.752651019648155
27.2500000000003,1.00454601881155,-0.755684974289137
27.3000000000003,0.957295087047814,-0.758563810399521
27.3500000000003,0.909778246137511,-0.761289071873006
27.4000000000003,0.862008694897579,-0.763862226305893
27.4500000000003,0.813999702340652,-0.766284664631735
27.5000000000003,0.765764603989306,-0.768557700835916
27.5500000000003,0.71731679817181,-0.770682571739179
27.6000000000003,0.668669742300488,-0.772660436840089
27.6500000000003,0.619836949133623,-0.774492378207235
27.7000000000003,0.570831983021978,-0.776179400412843
27.7500000000003,0.521668456141043,-0.777722430500168
27.8000000000003,0.472360024709949,-0.779122317977836
27.8500000000003,0.422920385198141,-0.780379834834939
27.9000000000003,0.373363270520926,-0.781495675571342
27.9500000000003,0.323702446224846,-0.782470457238285
28.0000000000003,0.273951706663988,-0.783304719484953
28.0500000000003,0.224124871168339,-0.78399892460719
28.1000000000003,0.174235780205156,-0.784553457595141
28.1500000000003,0.124298291534465,-0.784968626177033
28.2000000000003,0.074326276359807,-0.785244660856844
28.2500000000003,0.024333615475193,-0.785381714944079
28.3000000000003,-0.025665804590594,-0.785379864574295
28.3500000000003,-0.075658095431248,-0.785239108719513
28.4000000000003,-0.125629370620756,-0.784959369188082
28.4500000000003,-0.17556574957067,-0.784540490613983
28.5000000000003,-0.225453361385699,-0.783982240436043
28.5500000000003,-0.275278348716665,-0.783284308867934
28.6000000000003,-0.325026871609694,-0.782446308860316
28.6500000000003,-0.374685111350527,-0.781467776056914
28.7000000000003,-0.424239274302975,-0.78034816874682
28.7500000000003,-0.473675595740417,-0.779086867815782
28.8000000000003,-0.522980343669212,-0.777683176699749
28.8500000000003,-0.57213982264307,-0.776136321344481
28.9000000000003,-0.62114037756727,-0.77444545017558
28.9500000000003,-0.669968397491622,-0.772609634083874
29.0000000000003,-0.718610319391217,-0.770627866431716
29.0500000000003,-0.767052631933859,-0.768499063086388
29.1000000000003,-0.815281879233099,-0.766222062487498
29.1500000000003,-0.863284664585905,-0.763795625755991
29.2000000000003,-0.911047654193903,-0.761218436853131
29.2500000000003,-0.958557580867089,-0.758489102798677
