x,y,theta,u,v,r
1.918465844,3.473863375,1.325817664,0.3,-2.77556E-17,0
1.925741913,3.50296765,1.325817664,0.3,-2.77556E-17,0
1.933017981,3.532071925,1.325817664,0.3,-2.77556E-17,0
1.94029405,3.5611762,1.325817664,0.3,-2.77556E-17,0
1.947570119,3.590280475,1.325817664,0.3,-2.77556E-17,0
1.954846188,3.61938475,1.325817664,0.3,-2.77556E-17,0
1.962122256,3.648489025,1.325817664,0.3,-2.77556E-17,0
1.969398325,3.6775933,1.325817664,0.3,-2.77556E-17,0
1.976674394,3.706697575,1.325817664,0.3,-2.77556E-17,0
1.983950463,3.73580185,1.325817664,0.3,-2.77556E-17,0
1.991226531,3.764906125,1.325817664,0.3,-2.77556E-17,0
1.9985026,3.7940104,1.325817664,0.3,-2.77556E-17,0
2.005778669,3.823114675,1.325817664,0.3,2.1233E-15,0
2.013054738,3.85221895,1.325817664,0.3,2.1233E-15,0
2.020330806,3.881323225,1.325817664,0.3,2.1233E-15,0
2.027606875,3.9104275,1.325817664,0.3,2.1233E-15,0
2.034882944,3.939531775,1.325817664,0.3,2.1233E-15,0
2.042159013,3.96863605,1.325817664,0.3,2.1233E-15,0
2.049435081,3.997740325,1.325817664,0.3,2.1233E-15,0
2.05671115,4.0268446,1.325817664,0.3,2.1233E-15,0
2.063987219,4.055948875,1.325817664,0.3,2.1233E-15,0
2.071263288,4.08505315,1.325817664,0.3,2.1233E-15,0
2.078539356,4.114157425,1.325817664,0.3,2.1233E-15,0
2.085815425,4.1432617,1.325817664,0.3,2.1233E-15,0
2.093091494,4.172365975,1.325817664,0.3,2.1233E-15,0
2.100367563,4.20147025,1.325817664,0.3,2.1233E-15,0
2.107643631,4.230574525,1.325817664,0.3,2.1233E-15,0
2.1149197,4.2596788,1.325817664,0.3,2.1233E-15,0
2.122195769,4.288783075,1.325817664,0.3,2.1233E-15,0
2.129471838,4.31788735,1.325817664,0.3,2.1233E-15,0
2.136747906,4.346991626,1.325817664,0.3,2.1233E-15,0
2.144023975,4.376095901,1.325817664,0.3,2.1233E-15,0
2.151300044,4.405200176,1.325817664,0.3,2.1233E-15,0
2.158576113,4.434304451,1.325817664,0.3,2.1233E-15,0
2.165852181,4.463408726,1.325817664,0.3,2.1233E-15,0
2.17312825,4.492513001,1.325817664,0.3,2.1233E-15,0
2.180404319,4.521617276,1.325817664,0.3,2.1233E-15,0
2.187680388,4.550721551,1.325817664,0.3,2.1233E-15,0
2.194956456,4.579825826,1.325817664,0.3,2.1233E-15,0
2.202232525,4.608930101,1.325817664,0.3,2.1233E-15,0
2.209508594,4.638034376,1.325817664,0.3,2.1233E-15,0
2.216784663,4.667138651,1.325817664,0.3,2.1233E-15,0
2.224060731,4.696242926,1.325817664,0.3,2.1233E-15,0
2.2313368,4.725347201,1.325817664,0.3,2.1233E-15,0
2.238612869,4.754451476,1.325817664,0.3,2.1233E-15,0
2.245888938,4.783555751,1.325817664,0.3,2.1233E-15,0
2.253165006,4.812660026,1.325817664,0.3,2.1233E-15,0
2.260441075,4.841764301,1.325817664,0.3,2.1233E-15,0
2.267717144,4.870868576,1.325817664,0.3,2.1233E-15,0
2.274993213,4.899972851,1.325817664,0.3,2.1233E-15,0
2.282269281,4.929077126,1.325817664,0.3,2.1233E-15,0
2.28954535,4.958181401,1.325817664,0.3,2.1233E-15,0
2.296821419,4.987285676,1.325817664,0.3,2.1233E-15,0
2.304097488,5.016389951,1.325817664,0.3,2.1233E-15,0
2.311373556,4.987285676,-1.325817664,0.3,-2.1233E-15,-0.336414493
2.318649625,4.958181401,-1.325817664,0.3,-2.1233E-15,0
2.325925694,4.929077126,-1.325817664,0.3,-2.1233E-15,0
2.333201763,4.899972851,-1.325817664,0.3,-2.1233E-15,0
2.340477831,4.870868576,-1.325817664,0.3,-2.1233E-15,0
2.3477539,4.841764301,-1.325817664,0.3,-2.1233E-15,0
2.355029969,4.812660026,-1.325817664,0.3,-2.1233E-15,0
2.362306038,4.783555751,-1.325817664,0.3,-2.1233E-15,0
2.369582106,4.754451476,-1.325817664,0.3,-2.1233E-15,0
2.376858175,4.725347201,-1.325817664,0.3,-2.1233E-15,0
2.384134244,4.696242926,-1.325817664,0.3,-2.1233E-15,0
2.391410313,4.667138651,-1.325817664,0.3,-2.1233E-15,0
2.398686381,4.638034376,-1.325817664,0.3,-2.1233E-15,0
2.40596245,4.608930101,-1.325817664,0.3,-2.1233E-15,0
2.413238519,4.579825826,-1.325817664,0.3,-2.1233E-15,0
2.420514588,4.550721551,-1.325817664,0.3,-2.1233E-15,0
2.427790656,4.521617276,-1.325817664,0.3,-2.1233E-15,0
2.435066725,4.492513001,-1.325817664,0.3,-2.1233E-15,0
2.442342794,4.463408726,-1.325817664,0.3,-2.1233E-15,0
2.449618863,4.434304451,-1.325817664,0.3,-2.1233E-15,0
2.456894931,4.405200176,-1.325817664,0.3,-2.1233E-15,0
2.464171,4.376095901,-1.325817664,0.3,-2.1233E-15,0
2.471447069,4.346991626,-1.325817664,0.3,-2.1233E-15,0
2.478723138,4.31788735,-1.325817664,0.3,-2.1233E-15,0
2.485999206,4.288783075,-1.325817664,0.3,-2.1233E-15,0
2.493275275,4.2596788,-1.325817664,0.3,-2.1233E-15,0
2.500551344,4.230574525,-1.325817664,0.3,-2.1233E-15,0
2.507827413,4.20147025,-1.325817664,0.3,-2.1233E-15,0
2.515103481,4.172365975,-1.325817664,0.3,-2.1233E-15,0
2.52237955,4.1432617,-1.325817664,0.3,-2.1233E-15,0
2.529655619,4.114157425,-1.325817664,0.3,-2.1233E-15,0
2.536931688,4.08505315,-1.325817664,0.3,-2.1233E-15,0
2.544207756,4.055948875,-1.325817664,0.3,-2.1233E-15,0
2.551483825,4.0268446,-1.325817664,0.3,-2.1233E-15,0
2.558759894,3.997740325,-1.325817664,0.3,-2.1233E-15,0
